"from","to","trial","spatial_weight"
"Z06","Z19",1,0.773424651304552
"Z06","Z22",1,0.707968618051844
"Z06","Z23",1,0.731255786099863
"Z06","Z24",1,0.73800169077105
"Z06","Z25",1,0.7200052596058
"Z06","Z27",1,0.570100881223052
"Z06","Z28",1,0.569562965604288
"Z06","Z29",1,0.567585747171809
"Z06","Z30",1,0.564691999217966
"Z06","Z31",1,0.554058122918218
"Z06","Z32",1,0.530832554193551
"Z06","Z33",1,0.503884329755184
"Z06","Z11",1,0.813400224618053
"Z06","Z09",1,0.854356545705018
"Z07","Z05",1,0.951312250428128
"Z07","Z06",1,0.985698997955517
"Z07","Z08",1,0.948372885127158
"Z07","Z10",1,0.875073935774686
"Z07","Z13",1,0.782962642772494
"Z07","Z14",1,0.833097679008669
"Z07","Z15",1,0.820675542528422
"Z07","Z16",1,0.80004156144735
"Z07","Z18",1,0.790340490037999
"Z07","Z19",1,0.793945272252583
"Z07","Z22",1,0.724079371435998
"Z07","Z23",1,0.745981600133296
"Z07","Z24",1,0.75077408449601
"Z07","Z25",1,0.731148128604234
"Z07","Z27",1,0.582968875095563
"Z07","Z28",1,0.58416635947964
"Z07","Z29",1,0.583999062356902
"Z07","Z30",1,0.585503239266367
"Z07","Z31",1,0.576405138029514
"Z07","Z32",1,0.554631321289707
"Z07","Z33",1,0.52903955792313
"Z07","Z11",1,0.837993887952557
"Z07","Z09",1,0.878546374049028
"Z08","Z05",1,0.906538444743871
"Z08","Z06",1,0.94169786765596
"Z08","Z07",1,0.948372885126657
"Z08","Z10",1,0.895281009309429
"Z08","Z13",1,0.814420806741916
"Z08","Z14",1,0.85493329705866
"Z08","Z15",1,0.835741200913217
"Z08","Z16",1,0.806079019667075
"Z08","Z18",1,0.830618460713402
"Z08","Z19",1,0.839045405768715
"Z08","Z22",1,0.779526746650928
"Z08","Z23",1,0.803593541568842
"Z08","Z24",1,0.811085672261346
"Z08","Z25",1,0.793321736446713
"Z08","Z27",1,0.643292007397154
"Z08","Z28",1,0.642252753275699
"Z08","Z29",1,0.639309417870351
"Z08","Z30",1,0.631746660265035
"Z08","Z31",1,0.618522315101743
"Z08","Z32",1,0.592264277628292
"Z08","Z33",1,0.561745292766405
"Z08","Z11",1,0.867640764706939
"Z08","Z09",1,0.90703736954532
"Z10","Z05",1,0.811869637332106
"Z10","Z06",1,0.849078913567817
"Z10","Z07",1,0.875073935774814
"Z10","Z08",1,0.895281009309284
"Z10","Z13",1,0.921865550723064
"Z10","Z14",1,0.972715382338173
"Z10","Z15",1,0.955476107704399
"Z10","Z16",1,0.923879595976405
"Z10","Z18",1,0.921234723748385
"Z10","Z19",1,0.916928843090275
"Z10","Z22",1,0.833622331566537
"Z10","Z23",1,0.84671110151394
"Z10","Z24",1,0.841263512827469
"Z10","Z25",1,0.816374741078354
"Z10","Z27",1,0.686680614236679
"Z10","Z28",1,0.694843743333452
"Z10","Z29",1,0.701622843883218
"Z10","Z30",1,0.717572209794921
"Z10","Z31",1,0.712345760803941
"Z10","Z32",1,0.693249922745526
"Z10","Z33",1,0.668906835582186
"Z10","Z11",1,0.975203397556436
"Z10","Z09",1,0.996516006404225
"Z13","Z05",1,0.720556698301271
"Z13","Z06",1,0.758293183523167
"Z13","Z07",1,0.782962642772278
"Z13","Z08",1,0.814420806741346
"Z13","Z10",1,0.92186555072304
"Z13","Z14",1,0.960044789588138
"Z13","Z15",1,0.954403359875563
"Z13","Z16",1,0.929719573260419
"Z13","Z18",1,0.979984131081156
"Z13","Z19",1,0.960190518133199
"Z13","Z22",1,0.890273931750017
"Z13","Z23",1,0.888990094974852
"Z13","Z24",1,0.873185776246197
"Z13","Z25",1,0.84910951941516
"Z13","Z27",1,0.752724447919216
"Z13","Z28",1,0.76678915060981
"Z13","Z29",1,0.77962012962017
"Z13","Z30",1,0.807626870821696
"Z13","Z31",1,0.804868794023319
"Z13","Z32",1,0.786348845668195
"Z13","Z33",1,0.760551291193409
"Z13","Z11",1,0.959899610431469
"Z13","Z09",1,0.918940404386331
"Z14","Z05",1,0.769724118905658
"Z14","Z06",1,0.806824532946646
"Z14","Z07",1,0.833097679008614
"Z14","Z08",1,0.854933297058686
"Z14","Z10",1,0.97271538233819
"Z14","Z13",1,0.960044789588136
"Z14","Z15",1,0.9902311436635
"Z14","Z16",1,0.952921690906546
"Z14","Z18",1,0.947386438982406
"Z14","Z19",1,0.935387639890423
"Z14","Z22",1,0.851482190841179
"Z14","Z23",1,0.858466264570465
"Z14","Z24",1,0.848084023512001
"Z14","Z25",1,0.822700604670825
"Z14","Z27",1,0.70704596797332
"Z14","Z28",1,0.71840642566395
"Z14","Z29",1,0.728618819323896
"Z14","Z30",1,0.752722801938454
"Z14","Z31",1,0.750189144712568
"Z14","Z32",1,0.73329431634176
"Z14","Z33",1,0.71042873645474
"Z14","Z11",1,0.992087889241582
"Z14","Z09",1,0.962721585332695
"Z15","Z05",1,0.756972184700147
"Z15","Z06",1,0.793184636179706
"Z15","Z07",1,0.820675542527932
"Z15","Z08",1,0.835741200913135
"Z15","Z10",1,0.955476107704804
"Z15","Z13",1,0.954403359876123
"Z15","Z14",1,0.990231143664209
"Z15","Z16",1,0.97766583583905
"Z15","Z18",1,0.931601253149546
"Z15","Z19",1,0.916484530251953
"Z15","Z22",1,0.834973194934854
"Z15","Z23",1,0.839209964527739
"Z15","Z24",1,0.827274998917634
"Z15","Z25",1,0.802010494344215
"Z15","Z27",1,0.693352485314423
"Z15","Z28",1,0.706548702023842
"Z15","Z29",1,0.719007618492446
"Z15","Z30",1,0.750132323970026
"Z15","Z31",1,0.750959069620658
"Z15","Z32",1,0.737747533956803
"Z15","Z33",1,0.718503092875044
"Z15","Z11",1,0.967517249131351
"Z15","Z09",1,0.941581762490946
"Z16","Z05",1,0.736877321278689
"Z16","Z06",1,0.771391292192405
"Z16","Z07",1,0.800041561446418
"Z16","Z08",1,0.806079019665607
"Z16","Z10",1,0.923879595977256
"Z16","Z13",1,0.929719573260279
"Z16","Z14",1,0.952921690906157
"Z16","Z15",1,0.977665835838337
"Z16","Z18",1,0.900227108453225
"Z16","Z19",1,0.883095981246354
"Z16","Z22",1,0.805341406142797
"Z16","Z23",1,0.806641147007953
"Z16","Z24",1,0.793234479230798
"Z16","Z25",1,0.768221591975404
"Z16","Z27",1,0.668331084317632
"Z16","Z28",1,0.683778480182074
"Z16","Z29",1,0.699054110937921
"Z16","Z30",1,0.73937240039808
"Z16","Z31",1,0.745034989759353
"Z16","Z32",1,0.737579182536577
"Z16","Z33",1,0.724307835673019
"Z16","Z11",1,0.930170146285902
"Z16","Z09",1,0.907649203901183
"Z18","Z05",1,0.730166698216104
"Z18","Z06",1,0.768156022766376
"Z18","Z07",1,0.79034049003797
"Z18","Z08",1,0.830618460713282
"Z18","Z10",1,0.921234723748362
"Z18","Z13",1,0.97998413108061
"Z18","Z14",1,0.94738643898202
"Z18","Z15",1,0.931601253148871
"Z18","Z16",1,0.90022710845318
"Z18","Z19",1,0.995171401298258
"Z18","Z22",1,0.918319194723024
"Z18","Z23",1,0.921410912936809
"Z18","Z24",1,0.907064710734361
"Z18","Z25",1,0.88246713284425
"Z18","Z27",1,0.774674855568331
"Z18","Z28",1,0.785652141537737
"Z18","Z29",1,0.79453310470726
"Z18","Z30",1,0.809565999725418
"Z18","Z31",1,0.800889502556527
"Z18","Z32",1,0.776562698907839
"Z18","Z33",1,0.745551134012546
"Z18","Z11",1,0.960292072633086
"Z18","Z09",1,0.92523839825797
"Z19","Z05",1,0.735560743301904
"Z19","Z06",1,0.773424651304604
"Z19","Z07",1,0.79394527225265
"Z19","Z08",1,0.839045405768738
"Z19","Z10",1,0.916928843090188
"Z19","Z13",1,0.960190518133942
"Z19","Z14",1,0.935387639890023
"Z19","Z15",1,0.916484530253341
"Z19","Z16",1,0.883095981247167
"Z19","Z18",1,0.995171401300034
"Z19","Z22",1,0.930365327308233
"Z19","Z23",1,0.937706061097258
"Z19","Z24",1,0.925142556614918
"Z19","Z25",1,0.90012698609419
"Z19","Z27",1,0.784103770188793
"Z19","Z28",1,0.792923135880145
"Z19","Z29",1,0.799157589351732
"Z19","Z30",1,0.806270122644162
"Z19","Z31",1,0.794479934122911
"Z19","Z32",1,0.767385468831536
"Z19","Z33",1,0.733996676557766
"Z19","Z11",1,0.952795251134308
"Z19","Z09",1,0.924647581334914
"Z22","Z05",1,0.671347656143382
"Z22","Z06",1,0.707968618051871
"Z22","Z07",1,0.724079371435883
"Z22","Z08",1,0.779526746650939
"Z22","Z10",1,0.833622331565957
"Z22","Z13",1,0.890273931750567
"Z22","Z14",1,0.851482190841823
"Z22","Z15",1,0.834973194934855
"Z22","Z16",1,0.805341406142193
"Z22","Z18",1,0.918319194722201
"Z22","Z19",1,0.930365327308601
"Z22","Z23",1,0.98733376438052
"Z22","Z24",1,0.968191854606281
"Z22","Z25",1,0.957853020774882
"Z22","Z27",1,0.868027782341063
"Z22","Z28",1,0.874070642822982
"Z22","Z29",1,0.874632971047252
"Z22","Z30",1,0.855269871079889
"Z22","Z31",1,0.831717350781972
"Z22","Z32",1,0.794377978093373
"Z22","Z33",1,0.751464129740234
"Z22","Z11",1,0.868153011479259
"Z22","Z09",1,0.843878122910469
"Z23","Z05",1,0.695144776592561
"Z23","Z06",1,0.731255786099847
"Z23","Z07",1,0.745981600133145
"Z23","Z08",1,0.803593541568833
"Z23","Z10",1,0.846711101513919
"Z23","Z13",1,0.888990094975109
"Z23","Z14",1,0.858466264570279
"Z23","Z15",1,0.839209964528372
"Z23","Z16",1,0.806641147008354
"Z23","Z18",1,0.921410912936083
"Z23","Z19",1,0.937706061098202
"Z23","Z22",1,0.987333764380317
"Z23","Z24",1,0.993592051117908
"Z23","Z25",1,0.974333705496967
"Z23","Z27",1,0.850904653362439
"Z23","Z28",1,0.853145549619918
"Z23","Z29",1,0.850376152326085
"Z23","Z30",1,0.827590590566178
"Z23","Z31",1,0.804398044351108
"Z23","Z32",1,0.767677951067908
"Z23","Z33",1,0.7255532973296
"Z23","Z11",1,0.877629703649706
"Z23","Z09",1,0.859028795514016
"Z24","Z05",1,0.702773431346118
"Z24","Z06",1,0.738001690770896
"Z24","Z07",1,0.750774084495987
"Z24","Z08",1,0.811085672261425
"Z24","Z10",1,0.84126351282736
"Z24","Z13",1,0.873185776246024
"Z24","Z14",1,0.848084023511182
"Z24","Z15",1,0.827274998918428
"Z24","Z16",1,0.793234479232171
"Z24","Z18",1,0.907064710733851
"Z24","Z19",1,0.925142556615019
"Z24","Z22",1,0.968191854606558
"Z24","Z23",1,0.993592051116497
"Z24","Z25",1,0.989621472325417
"Z24","Z27",1,0.847035283710829
"Z24","Z28",1,0.845619386262574
"Z24","Z29",1,0.839223360768012
"Z24","Z30",1,0.809593706535876
"Z24","Z31",1,0.785058471349639
"Z24","Z32",1,0.74755827860574
"Z24","Z33",1,0.704878996069711
"Z24","Z11",1,0.868680999681076
"Z24","Z09",1,0.855235160422012
"Z25","Z05",1,0.685704108661275
"Z25","Z06",1,0.720005259605796
"Z25","Z07",1,0.731148128604518
"Z25","Z08",1,0.79332173644698
"Z25","Z10",1,0.816374741078067
"Z25","Z13",1,0.849109519414502
"Z25","Z14",1,0.8227006046712
"Z25","Z15",1,0.802010494344732
"Z25","Z16",1,0.768221591975551
"Z25","Z18",1,0.882467132843375
"Z25","Z19",1,0.900126986094664
"Z25","Z22",1,0.95785302077451
"Z25","Z23",1,0.974333705498161
"Z25","Z24",1,0.989621472326365
"Z25","Z27",1,0.8641096876872
"Z25","Z28",1,0.859016211399032
"Z25","Z29",1,0.848427974286312
"Z25","Z30",1,0.808366114804144
"Z25","Z31",1,0.780983211169079
"Z25","Z32",1,0.741513541246641
"Z25","Z33",1,0.697040874763226
"Z25","Z11",1,0.843297978167961
"Z25","Z09",1,0.830737411168998
"Z27","Z05",1,0.535210382522894
"Z27","Z06",1,0.570100881223179
"Z27","Z07",1,0.582968875095625
"Z27","Z08",1,0.643292007397385
"Z27","Z10",1,0.686680614236339
"Z27","Z13",1,0.752724447920276
"Z27","Z14",1,0.707045967972829
"Z27","Z15",1,0.693352485315226
"Z27","Z16",1,0.668331084317338
"Z27","Z18",1,0.774674855568179
"Z27","Z19",1,0.784103770188996
"Z27","Z22",1,0.868027782341136
"Z27","Z23",1,0.850904653362379
"Z27","Z24",1,0.8470352837108
"Z27","Z25",1,0.864109687687214
"Z27","Z28",1,0.985644474235693
"Z27","Z29",1,0.95371438877277
"Z27","Z30",1,0.868631345758874
"Z27","Z31",1,0.832858091190318
"Z27","Z32",1,0.790516869332336
"Z27","Z33",1,0.74230392227375
"Z27","Z11",1,0.72205066871485
"Z27","Z09",1,0.697003278651946
"Z28","Z05",1,0.53378916428682
"Z28","Z06",1,0.569562965604214
"Z28","Z07",1,0.58416635947982
"Z28","Z08",1,0.642252753275685
"Z28","Z10",1,0.69484374333325
"Z28","Z13",1,0.766789150610268
"Z28","Z14",1,0.71840642566419
"Z28","Z15",1,0.706548702023456
"Z28","Z16",1,0.683778480181916
"Z28","Z18",1,0.785652141538267
"Z28","Z19",1,0.792923135879884
"Z28","Z22",1,0.874070642823273
"Z28","Z23",1,0.853145549619894
"Z28","Z24",1,0.845619386262573
"Z28","Z25",1,0.859016211399126
"Z28","Z27",1,0.985644474234542
"Z28","Z29",1,0.98308113757575
"Z28","Z30",1,0.897768808272132
"Z28","Z31",1,0.862052621757759
"Z28","Z32",1,0.819837277293976
"Z28","Z33",1,0.771659737352182
"Z28","Z11",1,0.731737075451994
"Z28","Z09",1,0.703761420976132
"Z29","Z05",1,0.531019268268903
"Z29","Z06",1,0.567585747171833
"Z29","Z07",1,0.583999062356929
"Z29","Z08",1,0.639309417870343
"Z29","Z10",1,0.701622843883372
"Z29","Z13",1,0.779620129620307
"Z29","Z14",1,0.728618819324218
"Z29","Z15",1,0.719007618492301
"Z29","Z16",1,0.699054110937029
"Z29","Z18",1,0.794533104707871
"Z29","Z19",1,0.799157589351585
"Z29","Z22",1,0.874632971047282
"Z29","Z23",1,0.850376152326083
"Z29","Z24",1,0.839223360767792
"Z29","Z25",1,0.848427974286336
"Z29","Z27",1,0.953714388772736
"Z29","Z28",1,0.983081137576462
"Z29","Z30",1,0.929408433084625
"Z29","Z31",1,0.893806312176696
"Z29","Z32",1,0.85174428444584
"Z29","Z33",1,0.803592948102001
"Z29","Z11",1,0.739875437392884
"Z29","Z09",1,0.708871286505691
"Z30","Z05",1,0.526859458881958
"Z30","Z06",1,0.564691999218096
"Z30","Z07",1,0.585503239266339
"Z30","Z08",1,0.631746660265054
"Z30","Z10",1,0.717572209794927
"Z30","Z13",1,0.80762687082188
"Z30","Z14",1,0.752722801938444
"Z30","Z15",1,0.750132323970304
"Z30","Z16",1,0.739372400398287
"Z30","Z18",1,0.809565999725481
"Z30","Z19",1,0.806270122644256
"Z30","Z22",1,0.855269871079402
"Z30","Z23",1,0.82759059056616
"Z30","Z24",1,0.809593706535394
"Z30","Z25",1,0.808366114804696
"Z30","Z27",1,0.868631345758287
"Z30","Z28",1,0.897768808273359
"Z30","Z29",1,0.929408433083379
"Z30","Z31",1,0.979185770658777
"Z30","Z32",1,0.936198167295313
"Z30","Z33",1,0.887629547836921
"Z30","Z11",1,0.757380549632397
"Z30","Z09",1,0.719835063404415
"Z31","Z05",1,0.51607428373507
"Z31","Z06",1,0.554058122917998
"Z31","Z07",1,0.57640513802946
"Z31","Z08",1,0.618522315101579
"Z31","Z10",1,0.712345760803927
"Z31","Z13",1,0.804868794023307
"Z31","Z14",1,0.750189144712529
"Z31","Z15",1,0.750959069620646
"Z31","Z16",1,0.745034989759246
"Z31","Z18",1,0.800889502556115
"Z31","Z19",1,0.794479934123137
"Z31","Z22",1,0.831717350781426
"Z31","Z23",1,0.804398044351032
"Z31","Z24",1,0.785058471348881
"Z31","Z25",1,0.780983211168969
"Z31","Z27",1,0.832858091190288
"Z31","Z28",1,0.862052621758477
"Z31","Z29",1,0.893806312176696
"Z31","Z30",1,0.979185770657536
"Z31","Z32",1,0.9716828397768
"Z31","Z33",1,0.923139843978198
"Z31","Z11",1,0.751760610040392
"Z31","Z09",1,0.712434124197922
"Z32","Z05",1,0.49289990414535
"Z32","Z06",1,0.530832554193793
"Z32","Z07",1,0.55463132128943
"Z32","Z08",1,0.592264277628503
"Z32","Z10",1,0.693249922745347
"Z32","Z13",1,0.786348845668212
"Z32","Z14",1,0.733294316341841
"Z32","Z15",1,0.737747533956728
"Z32","Z16",1,0.737579182536578
"Z32","Z18",1,0.77656269890805
"Z32","Z19",1,0.767385468831743
"Z32","Z22",1,0.794377978092531
"Z32","Z23",1,0.767677951067317
"Z32","Z24",1,0.7475582786053
"Z32","Z25",1,0.741513541247415
"Z32","Z27",1,0.790516869331637
"Z32","Z28",1,0.819837277293737
"Z32","Z29",1,0.851744284446305
"Z32","Z30",1,0.93619816729561
"Z32","Z31",1,0.971682839777259
"Z32","Z33",1,0.966435726214245
"Z32","Z11",1,0.73157876804413
"Z32","Z09",1,0.691074057592685
"Z33","Z05",1,0.466233481510237
"Z33","Z06",1,0.503884329755392
"Z33","Z07",1,0.529039557923439
"Z33","Z08",1,0.561745292766252
"Z33","Z10",1,0.668906835582266
"Z33","Z13",1,0.760551291194118
"Z33","Z14",1,0.710428736455056
"Z33","Z15",1,0.718503092875023
"Z33","Z16",1,0.724307835673046
"Z33","Z18",1,0.745551134012581
"Z33","Z19",1,0.733996676557406
"Z33","Z22",1,0.751464129740274
"Z33","Z23",1,0.725553297329581
"Z33","Z24",1,0.704878996069584
"Z33","Z25",1,0.69704087476363
"Z33","Z27",1,0.742303922273442
"Z33","Z28",1,0.771659737351491
"Z33","Z29",1,0.803592948102196
"Z33","Z30",1,0.887629547836824
"Z33","Z31",1,0.923139843978426
"Z33","Z32",1,0.966435726214026
"Z33","Z11",1,0.705482642716753
"Z33","Z09",1,0.664485659962941
"X21","X23",1,0.944693483548354
"X21","X25",1,0.931993086598378
"X21","X33",1,0.759323575998702
"X21","X35",1,0.710920670938294
"X21","X36",1,0.715572273317864
"X21","X38",1,0.712112638918518
"X21","X39",1,0.695698450082328
"X21","X22",1,0.962757795164154
"X21","X31",1,0.774198318162652
"X21","X32",1,0.758109127212578
"X23","X21",1,0.944693483548477
"X23","X25",1,1
"X23","X33",1,0.823151635106068
"X23","X35",1,0.780541695679271
"X23","X36",1,0.778505614013504
"X23","X38",1,0.780221526736456
"X23","X39",1,0.765000086413135
"X23","X22",1,0.917795457737328
"X23","X31",1,0.840789166734294
"X23","X32",1,0.826801073342581
"X25","X21",1,0.931993086598464
"X25","X23",1,0.999999999999648
"X25","X33",1,0.82917381639901
"X25","X35",1,0.790984293493776
"X25","X36",1,0.784338989371968
"X25","X38",1,0.789201637275344
"X25","X39",1,0.775102414337434
"X25","X22",1,0.91096350644365
"X25","X31",1,0.848365926350097
"X25","X32",1,0.8361147482243
"X33","X21",1,0.759323575998829
"X33","X23",1,0.823151635105927
"X33","X25",1,0.829173816399287
"X33","X35",1,0.930924338317547
"X33","X36",1,0.970159287840788
"X33","X38",1,0.951945817922463
"X33","X39",1,0.925565965402599
"X33","X22",1,0.725993829021554
"X33","X31",1,0.98719929294531
"X33","X32",1,0.967125241673192
"X35","X21",1,0.71092067093833
"X35","X23",1,0.780541695679193
"X35","X25",1,0.790984293493755
"X35","X33",1,0.930924338318078
"X35","X36",1,0.929774518581621
"X35","X38",1,0.985618919919869
"X35","X39",1,0.997661451376747
"X35","X22",1,0.68845897798695
"X35","X31",1,0.939496214227845
"X35","X32",1,0.964921415795765
"X36","X21",1,0.715572273318003
"X36","X23",1,0.778505614013575
"X36","X25",1,0.78433898937239
"X36","X33",1,0.970159287840369
"X36","X35",1,0.929774518583241
"X36","X38",1,0.958917347257312
"X36","X39",1,0.93353222535163
"X36","X22",1,0.681304424387012
"X36","X31",1,0.946723133495937
"X36","X32",1,0.94009188807298
"X38","X21",1,0.712112638918512
"X38","X23",1,0.780221526736489
"X38","X25",1,0.789201637275256
"X38","X33",1,0.951945817922265
"X38","X35",1,0.985618919918644
"X38","X36",1,0.958917347256067
"X38","X39",1,0.987737111883349
"X38","X22",1,0.685359772009697
"X38","X31",1,0.951137191997016
"X38","X32",1,0.967896947114978
"X39","X21",1,0.695698450082237
"X39","X23",1,0.76500008641316
"X39","X25",1,0.775102414337437
"X39","X33",1,0.925565965401678
"X39","X35",1,0.997661451376625
"X39","X36",1,0.933532225351752
"X39","X38",1,0.987737111883278
"X39","X22",1,0.672189363488776
"X39","X31",1,0.929131628908128
"X39","X32",1,0.951875706037053
"Z11","Z05",1,0.775673117341405
"Z11","Z06",1,0.813400224618239
"Z11","Z07",1,0.837993887952641
"Z11","Z08",1,0.867640764706259
"Z11","Z10",1,0.975203397556441
"Z11","Z13",1,0.959899610431393
"Z11","Z14",1,0.992087889241553
"Z11","Z15",1,0.967517249131761
"Z11","Z16",1,0.930170146285401
"Z11","Z18",1,0.960292072632876
"Z11","Z19",1,0.952795251134606
"Z11","Z22",1,0.868153011479779
"Z11","Z23",1,0.877629703650432
"Z11","Z24",1,0.868680999682061
"Z11","Z25",1,0.843297978166687
"Z11","Z27",1,0.722050668714677
"Z11","Z28",1,0.731737075452358
"Z11","Z29",1,0.739875437392729
"Z11","Z30",1,0.75738054963239
"Z11","Z31",1,0.75176061004048
"Z11","Z32",1,0.731578768043875
"Z11","Z33",1,0.705482642716587
"Z11","Z09",1,0.974002526750502
"X22","X21",1,0.962757795164656
"X22","X23",1,0.917795457737503
"X22","X25",1,0.910963506443806
"X22","X33",1,0.72599382902141
"X22","X35",1,0.688458977986966
"X22","X36",1,0.681304424386955
"X22","X38",1,0.685359772009695
"X22","X39",1,0.672189363488791
"X22","X31",1,0.744385115193156
"X22","X32",1,0.732383314365888
"X31","X21",1,0.774198318162615
"X31","X23",1,0.840789166734224
"X31","X25",1,0.848365926350073
"X31","X33",1,0.987199292945186
"X31","X35",1,0.939496214227721
"X31","X36",1,0.946723133496377
"X31","X38",1,0.951137191996862
"X31","X39",1,0.929131628907992
"X31","X22",1,0.744385115193358
"X31","X32",1,0.986986913125224
"X32","X21",1,0.758109127212541
"X32","X23",1,0.826801073342583
"X32","X25",1,0.836114748224254
"X32","X33",1,0.967125241673771
"X32","X35",1,0.964921415795731
"X32","X36",1,0.940091888072256
"X32","X38",1,0.967896947114952
"X32","X39",1,0.951875706037228
"X32","X22",1,0.732383314365971
"X32","X31",1,0.986986913124782
"Z09","Z05",1,0.81657400027941
"Z09","Z06",1,0.854356545705293
"Z09","Z07",1,0.878546374049148
"Z09","Z08",1,0.907037369544428
"Z09","Z10",1,0.996516006403359
"Z09","Z13",1,0.918940404386429
"Z09","Z14",1,0.962721585332175
"Z09","Z15",1,0.941581762491205
"Z09","Z16",1,0.907649203901654
"Z09","Z18",1,0.925238398257943
"Z09","Z19",1,0.924647581334868
"Z09","Z22",1,0.843878122910353
"Z09","Z23",1,0.859028795513886
"Z09","Z24",1,0.855235160422306
"Z09","Z25",1,0.830737411168661
"Z09","Z27",1,0.697003278652236
"Z09","Z28",1,0.70376142097596
"Z09","Z29",1,0.708871286505494
"Z09","Z30",1,0.719835063404441
"Z09","Z31",1,0.712434124197837
"Z09","Z32",1,0.691074057592383
"Z09","Z33",1,0.664485659963002
"Z09","Z11",1,0.974002526750718
"Y01","Y02",2,0.956238717259408
"Y01","Y03",2,0.872811658903512
"Y01","Y05",2,0.830050869573223
"Y01","Y06",2,0.819294959613948
