"from","to","trial","spatial_weight"
"Y14","Y09",2,0.722104077227535
"Y14","Y10",2,0.726650099018512
"Y14","Y11",2,0.764637400573349
"Y14","Y12",2,0.852026280958436
"Y14","Y16",2,0.934263390427498
"Y14","Y17",2,0.934221528277722
"Y14","Y18",2,0.9338728880115
"Y14","Y19",2,0.818012842798355
"Y14","Y20",2,0.814867808104364
"Y14","Y21",2,0.810647361217318
"Y14","Y22",2,0.798949517276416
"Y14","Y23",2,0.775155980395452
"Y14","Y24",2,0.765456269230583
"Y14","Y25",2,0.749648758906172
"Y14","Y26",2,0.736309156739539
"Y14","Y27",2,0.705665867440813
"Y14","Y28",2,0.694968351244038
"Y14","Y29",2,0.683070200473622
"Y14","Y30",2,0.699614877643038
"Y14","Y31",2,0.641704590093782
"Y14","Y32",2,0.63787057027221
"Y14","Y33",2,0.620752162310135
"Y14","Y34",2,0.746307342614033
"Y14","Y35",2,0.728616821082453
"Y16","Y01",2,0.75060697600456
"Y16","Y02",2,0.772025469540361
"Y16","Y03",2,0.796682660008719
"Y16","Y04",2,0.793507057652533
"Y16","Y05",2,0.789194386257293
"Y16","Y06",2,0.783675249793195
"Y16","Y07",2,0.775364311428009
"Y16","Y08",2,0.762868171801888
"Y16","Y09",2,0.755329132693132
"Y16","Y10",2,0.759782777423673
"Y16","Y11",2,0.821338450879748
"Y16","Y12",2,0.905230558264049
"Y16","Y14",2,0.934263390427498
"Y16","Y17",2,0.995513483580227
"Y16","Y18",2,0.970531491688723
"Y16","Y19",2,0.883596091407434
"Y16","Y20",2,0.88312399620438
"Y16","Y21",2,0.879997188470749
"Y16","Y22",2,0.868688648971576
"Y16","Y23",2,0.834163338649137
"Y16","Y24",2,0.820357804351999
"Y16","Y25",2,0.798589745096106
"Y16","Y26",2,0.783185863956213
"Y16","Y27",2,0.7476926297942
"Y16","Y28",2,0.735368645513502
"Y16","Y29",2,0.721402053336579
"Y16","Y30",2,0.734311540607612
"Y16","Y31",2,0.676763952926053
"Y16","Y32",2,0.67913276381414
"Y16","Y33",2,0.671512079736777
"Y16","Y34",2,0.799919348792945
"Y16","Y35",2,0.784240336075819
"Y17","Y01",2,0.74520112272791
"Y17","Y02",2,0.766143893714721
"Y17","Y03",2,0.78984992618851
"Y17","Y04",2,0.786384230500242
"Y17","Y05",2,0.781762658228649
"Y17","Y06",2,0.776118997723784
"Y17","Y07",2,0.767613337321294
"Y17","Y08",2,0.754944399343697
"Y17","Y09",2,0.747196238359449
"Y17","Y10",2,0.751639953330266
"Y17","Y11",2,0.815207094138287
"Y17","Y12",2,0.898084371816138
"Y17","Y14",2,0.934221528277722
"Y17","Y16",2,0.995513483580227
"Y17","Y18",2,0.97891105426499
"Y17","Y19",2,0.879310178734609
"Y17","Y20",2,0.880159462106291
"Y17","Y21",2,0.878028612259748
"Y17","Y22",2,0.867493677767407
"Y17","Y23",2,0.838906271083411
"Y17","Y24",2,0.825875326345186
"Y17","Y25",2,0.804948544344361
"Y17","Y26",2,0.789762905129526
"Y17","Y27",2,0.754715855147561
"Y17","Y28",2,0.742522531196667
"Y17","Y29",2,0.728713139468535
"Y17","Y30",2,0.741918011710428
"Y17","Y31",2,0.684274047499221
"Y17","Y32",2,0.686131581518511
"Y17","Y33",2,0.67740640353481
"Y17","Y34",2,0.805598024578683
"Y17","Y35",2,0.78953510300141
"Y18","Y01",2,0.724628360155972
"Y18","Y02",2,0.744563746360829
"Y18","Y03",2,0.766479392307845
"Y18","Y04",2,0.762542565054523
"Y18","Y05",2,0.757458244320333
"Y18","Y06",2,0.751644282100147
"Y18","Y07",2,0.742892154128064
"Y18","Y08",2,0.730033287794292
"Y18","Y09",2,0.722107781345492
"Y18","Y10",2,0.726544922676184
"Y18","Y11",2,0.793033658720636
"Y18","Y12",2,0.87400428392784
"Y18","Y14",2,0.9338728880115
"Y18","Y16",2,0.970531491688723
"Y18","Y17",2,0.97891105426499
"Y18","Y19",2,0.860378013769411
"Y18","Y20",2,0.86404471558597
"Y18","Y21",2,0.864244453927856
"Y18","Y22",2,0.855781902122826
"Y18","Y23",2,0.845346159530955
"Y18","Y24",2,0.835286710288505
"Y18","Y25",2,0.817787488000451
"Y18","Y26",2,0.803582515137007
"Y18","Y27",2,0.77054821447046
"Y18","Y28",2,0.75895251636698
"Y18","Y29",2,0.745862233471002
"Y18","Y30",2,0.760347304730737
"Y18","Y31",2,0.702401702564617
"Y18","Y32",2,0.702079108053778
"Y18","Y33",2,0.689097768261204
"Y18","Y34",2,0.815815626176768
"Y18","Y35",2,0.7984782718389
"Y19","Y01",2,0.867545887638734
"Y19","Y02",2,0.884928012637978
"Y19","Y03",2,0.895113388755295
"Y19","Y04",2,0.886524010160874
"Y19","Y05",2,0.875553583430624
"Y19","Y06",2,0.867453326463084
"Y19","Y07",2,0.854532752963141
"Y19","Y08",2,0.837804747930605
"Y19","Y09",2,0.822963819398882
"Y19","Y10",2,0.826487630537473
"Y19","Y11",2,0.928579246395692
"Y19","Y12",2,0.948707040712308
"Y19","Y14",2,0.818012842798355
"Y19","Y16",2,0.883596091407434
"Y19","Y17",2,0.879310178734609
"Y19","Y18",2,0.860378013769411
"Y19","Y20",2,0.983151430857212
"Y19","Y21",2,0.967879127085723
"Y19","Y22",2,0.952921901480694
"Y19","Y23",2,0.846160590589524
"Y19","Y24",2,0.823005070952942
"Y19","Y25",2,0.790212201980889
"Y19","Y26",2,0.772921736291646
"Y19","Y27",2,0.732275114120992
"Y19","Y28",2,0.718156866156963
"Y19","Y29",2,0.701628177359322
"Y19","Y30",2,0.70568892535504
"Y19","Y31",2,0.655093073319772
"Y19","Y32",2,0.670181126418804
"Y19","Y33",2,0.686389293968242
"Y19","Y34",2,0.803960713968119
"Y19","Y35",2,0.797832235342438
"Y20","Y01",2,0.858181807850288
"Y20","Y02",2,0.872486781525311
"Y20","Y03",2,0.877522769733062
"Y20","Y04",2,0.868125899213669
"Y20","Y05",2,0.856414477368728
"Y20","Y06",2,0.848141729937605
"Y20","Y07",2,0.834920935558576
"Y20","Y08",2,0.818001894837603
"Y20","Y09",2,0.802759687126841
"Y20","Y10",2,0.806202368167698
"Y20","Y11",2,0.91211882116299
"Y20","Y12",2,0.931344551608085
"Y20","Y14",2,0.814867808104364
"Y20","Y16",2,0.88312399620438
"Y20","Y17",2,0.880159462106291
"Y20","Y18",2,0.86404471558597
"Y20","Y19",2,0.983151430857212
"Y20","Y21",2,0.988788300268765
"Y20","Y22",2,0.973378892082815
"Y20","Y23",2,0.866508109908976
"Y20","Y24",2,0.843177419430191
"Y20","Y25",2,0.810140324044507
"Y20","Y26",2,0.792899019962019
"Y20","Y27",2,0.752251665600127
"Y20","Y28",2,0.73811461660733
"Y20","Y29",2,0.721529031975475
"Y20","Y30",2,0.725019351943705
"Y20","Y31",2,0.675079858649099
"Y20","Y32",2,0.690684885640342
"Y20","Y33",2,0.707304000817954
"Y20","Y34",2,0.824381425831222
"Y20","Y35",2,0.818600630435891
"Y21","Y01",2,0.85034827237436
"Y21","Y02",2,0.862523663274938
"Y21","Y03",2,0.864347046674543
"Y21","Y04",2,0.85449342300288
"Y21","Y05",2,0.842349655076649
"Y21","Y06",2,0.833981780433743
"Y21","Y07",2,0.820584280467292
"Y21","Y08",2,0.803554751554952
"Y21","Y09",2,0.788047731387962
"Y21","Y10",2,0.791432104274527
"Y21","Y11",2,0.89935916270294
"Y21","Y12",2,0.917447793694743
"Y21","Y14",2,0.810647361217318
"Y21","Y16",2,0.879997188470749
"Y21","Y17",2,0.878028612259748
"Y21","Y18",2,0.864244453927856
"Y21","Y19",2,0.967879127085723
"Y21","Y20",2,0.988788300268765
"Y21","Y22",2,0.987834674820629
"Y21","Y23",2,0.881090582950407
"Y21","Y24",2,0.857604352740453
"Y21","Y25",2,0.824359464838304
"Y21","Y26",2,0.807179197890271
"Y21","Y27",2,0.766555692338105
"Y21","Y28",2,0.752408024840872
"Y21","Y29",2,0.735777649714562
"Y21","Y30",2,0.738753705689861
"Y21","Y31",2,0.689422259780187
"Y21","Y32",2,0.705500912202212
"Y21","Y33",2,0.722572315133204
"Y21","Y34",2,0.839075454503983
"Y21","Y35",2,0.833665214085455
"Y22","Y01",2,0.847517246200729
"Y22","Y02",2,0.856997359040081
"Y22","Y03",2,0.854452089044889
"Y22","Y04",2,0.843932006817023
"Y22","Y05",2,0.831097217062374
"Y22","Y06",2,0.82258419891258
"Y22","Y07",2,0.808886794348503
"Y22","Y08",2,0.79167329893682
"Y22","Y09",2,0.775608051569138
"Y22","Y10",2,0.778846279907812
"Y22","Y11",2,0.889757431497695
"Y22","Y12",2,0.901247777334951
"Y22","Y14",2,0.798949517276416
"Y22","Y16",2,0.868688648971576
"Y22","Y17",2,0.867493677767407
"Y22","Y18",2,0.855781902122826
"Y22","Y19",2,0.952921901480694
"Y22","Y20",2,0.973378892082815
"Y22","Y21",2,0.987834674820629
"Y22","Y23",2,0.89205981133679
"Y22","Y24",2,0.868284096460413
"Y22","Y25",2,0.834661170848807
"Y22","Y26",2,0.817684546547626
"Y22","Y27",2,0.777216426792544
"Y22","Y28",2,0.763069641186716
"Y22","Y29",2,0.746361122357447
"Y22","Y30",2,0.748208576790901
"Y22","Y31",2,0.700287287521576
"Y22","Y32",2,0.717606642847871
"Y22","Y33",2,0.736749614353917
"Y22","Y34",2,0.850578555492094
"Y22","Y35",2,0.846462746609406
"Y23","Y01",2,0.742482884333755
"Y23","Y02",2,0.747660526077617
"Y23","Y03",2,0.742448617493818
"Y23","Y04",2,0.73203559639171
"Y23","Y05",2,0.719505890009726
"Y23","Y06",2,0.711084405235566
"Y23","Y07",2,0.697619710900548
"Y23","Y08",2,0.680579374472145
"Y23","Y09",2,0.665201961388934
"Y23","Y10",2,0.668656979551358
"Y23","Y11",2,0.777751171523899
"Y23","Y12",2,0.807173958993185
"Y23","Y14",2,0.775155980395452
"Y23","Y16",2,0.834163338649137
"Y23","Y17",2,0.838906271083411
"Y23","Y18",2,0.845346159530955
"Y23","Y19",2,0.846160590589524
"Y23","Y20",2,0.866508109908976
"Y23","Y21",2,0.881090582950407
"Y23","Y22",2,0.89205981133679
"Y23","Y24",2,0.98020946343321
"Y23","Y25",2,0.946419731809991
"Y23","Y26",2,0.929641943920313
"Y23","Y27",2,0.88922276350401
"Y23","Y28",2,0.875075694800863
"Y23","Y29",2,0.858366418491676
"Y23","Y30",2,0.85934525221151
"Y23","Y31",2,0.812243242023945
"Y23","Y32",2,0.827990930125719
"Y23","Y33",2,0.836994033093706
"Y23","Y34",2,0.96181770747411
"Y23","Y35",2,0.952135223657535
"Y24","Y01",2,0.718979511508758
"Y24","Y02",2,0.723863623132443
"Y24","Y03",2,0.718692968674932
"Y24","Y04",2,0.708349396724365
"Y24","Y05",2,0.695922965839075
"Y24","Y06",2,0.687529565275412
"Y24","Y07",2,0.674130380246041
"Y24","Y08",2,0.657140242645877
"Y24","Y09",2,0.641929727366504
"Y24","Y10",2,0.645429701857977
"Y24","Y11",2,0.753984961900388
"Y24","Y12",2,0.785774654946414
"Y24","Y14",2,0.765456269230583
"Y24","Y16",2,0.820357804351999
"Y24","Y17",2,0.825875326345186
"Y24","Y18",2,0.835286710288505
"Y24","Y19",2,0.823005070952942
"Y24","Y20",2,0.843177419430191
"Y24","Y21",2,0.857604352740453
"Y24","Y22",2,0.868284096460413
"Y24","Y23",2,0.98020946343321
"Y24","Y25",2,0.970265303898798
"Y24","Y26",2,0.953464703681321
"Y24","Y27",2,0.912955481828193
"Y24","Y28",2,0.898803700181598
"Y24","Y29",2,0.88212009121953
"Y24","Y30",2,0.883121091298711
"Y24","Y31",2,0.835875422589492
"Y24","Y32",2,0.850549775214065
"Y24","Y33",2,0.854695835221874
"Y24","Y34",2,0.983157135134566
"Y24","Y35",2,0.967224694333693
"Y25","Y01",2,0.685414989741415
"Y25","Y02",2,0.69007448827949
"Y25","Y03",2,0.685139473983891
"Y25","Y04",2,0.674910407895629
"Y25","Y05",2,0.662645308146984
"Y25","Y06",2,0.654296302727399
"Y25","Y07",2,0.64099825892501
"Y25","Y08",2,0.624087329068959
"Y25","Y09",2,0.609124418895746
"Y25","Y10",2,0.612687339538277
"Y25","Y11",2,0.720408179159056
"Y25","Y12",2,0.755207550431436
"Y25","Y14",2,0.749648758906172
"Y25","Y16",2,0.798589745096106
"Y25","Y17",2,0.804948544344361
"Y25","Y18",2,0.817787488000451
"Y25","Y19",2,0.790212201980889
"Y25","Y20",2,0.810140324044507
"Y25","Y21",2,0.824359464838304
"Y25","Y22",2,0.834661170848807
"Y25","Y23",2,0.946419731809991
"Y25","Y24",2,0.970265303898798
"Y25","Y26",2,0.986718463168222
"Y25","Y27",2,0.946120505175603
"Y25","Y28",2,0.932010642608849
"Y25","Y29",2,0.915454775723311
"Y25","Y30",2,0.916862779659273
"Y25","Y31",2,0.868944310996127
"Y25","Y32",2,0.881047726745981
"Y25","Y33",2,0.875168979600795
"Y25","Y34",2,0.981424711043266
"Y25","Y35",2,0.965357374974047
"Y26","Y01",2,0.669508518627556
"Y26","Y02",2,0.673637656259012
"Y26","Y03",2,0.668103336487057
"Y26","Y04",2,0.657801983605199
"Y26","Y05",2,0.645463986402531
"Y26","Y06",2,0.637098733214332
"Y26","Y07",2,0.623768729856554
"Y26","Y08",2,0.606836499754224
"Y26","Y09",2,0.591825430859687
"Y26","Y10",2,0.595379623488816
"Y26","Y11",2,0.703390464752768
"Y26","Y12",2,0.737943678983699
"Y26","Y14",2,0.736309156739539
"Y26","Y16",2,0.783185863956213
"Y26","Y17",2,0.789762905129526
"Y26","Y18",2,0.803582515137007
"Y26","Y19",2,0.772921736291646
"Y26","Y20",2,0.792899019962019
"Y26","Y21",2,0.807179197890271
"Y26","Y22",2,0.817684546547626
"Y26","Y23",2,0.929641943920313
"Y26","Y24",2,0.953464703681321
"Y26","Y25",2,0.986718463168222
"Y26","Y27",2,0.963415778427563
"Y26","Y28",2,0.9492816800436
"Y26","Y29",2,0.932662540752203
"Y26","Y30",2,0.932689875461862
"Y26","Y31",2,0.886233979242621
"Y26","Y32",2,0.89802343644904
"Y26","Y33",2,0.887755513598437
"Y26","Y34",2,0.968511212105226
"Y26","Y35",2,0.958563192873977
"Y27","Y01",2,0.630558510957952
"Y27","Y02",2,0.633893731481111
"Y27","Y03",2,0.627606381578997
"Y27","Y04",2,0.617238731349991
"Y27","Y05",2,0.604846366048399
"Y27","Y06",2,0.596471613893696
"Y27","Y07",2,0.583126635513842
"Y27","Y08",2,0.566188173780077
"Y27","Y09",2,0.551182102614277
"Y27","Y10",2,0.554742159886227
"Y27","Y11",2,0.66290781060038
"Y27","Y12",2,0.697914944766115
"Y27","Y14",2,0.705665867440813
"Y27","Y16",2,0.7476926297942
"Y27","Y17",2,0.754715855147561
"Y27","Y18",2,0.77054821447046
"Y27","Y19",2,0.732275114120992
"Y27","Y20",2,0.752251665600127
"Y27","Y21",2,0.766555692338105
"Y27","Y22",2,0.777216426792544
"Y27","Y23",2,0.88922276350401
"Y27","Y24",2,0.912955481828193
"Y27","Y25",2,0.946120505175603
"Y27","Y26",2,0.963415778427563
"Y27","Y28",2,0.989914274616488
"Y27","Y29",2,0.973200756321573
"Y27","Y30",2,0.967324170083177
"Y27","Y31",2,0.926883495015754
"Y27","Y32",2,0.935476836896258
"Y27","Y33",2,0.90754499190469
"Y27","Y34",2,0.929823257095258
"Y27","Y35",2,0.926311012577183
"Y28","Y01",2,0.616723771313629
"Y28","Y02",2,0.619878149883978
"Y28","Y03",2,0.613458399833053
"Y28","Y04",2,0.603086953829095
"Y28","Y05",2,0.590697267826777
"Y28","Y06",2,0.582324400399591
"Y28","Y07",2,0.568985183210651
"Y28","Y08",2,0.552052518640022
"Y28","Y09",2,0.53706979814166
"Y28","Y10",2,0.540636648144319
"Y28","Y11",2,0.648760924581923
"Y28","Y12",2,0.684093218017917
"Y28","Y14",2,0.694968351244038
"Y28","Y16",2,0.735368645513502
"Y28","Y17",2,0.742522531196667
"Y28","Y18",2,0.75895251636698
"Y28","Y19",2,0.718156866156963
"Y28","Y20",2,0.73811461660733
"Y28","Y21",2,0.752408024840872
"Y28","Y22",2,0.763069641186716
"Y28","Y23",2,0.875075694800863
"Y28","Y24",2,0.898803700181598
"Y28","Y25",2,0.932010642608849
"Y28","Y26",2,0.9492816800436
"Y28","Y27",2,0.989914274616488
"Y28","Y29",2,0.987313314968646
"Y28","Y30",2,0.976138476950614
"Y28","Y31",2,0.940997413987441
"Y28","Y32",2,0.946967426938854
"Y28","Y33",2,0.910378808006153
"Y28","Y34",2,0.915812610240849
"Y28","Y35",2,0.913179613242307
"Y29","Y01",2,0.600062733952053
"Y29","Y02",2,0.603135188456531
"Y29","Y03",2,0.596754696693877
"Y29","Y04",2,0.586410712693811
"Y29","Y05",2,0.574061614789338
"Y29","Y06",2,0.565700295485338
"Y29","Y07",2,0.552387969282092
"Y29","Y08",2,0.535477213711929
"Y29","Y09",2,0.520563781756068
"Y29","Y10",2,0.524147935006613
"Y29","Y11",2,0.632053352064096
"Y29","Y12",2,0.668114123355193
"Y29","Y14",2,0.683070200473622
"Y29","Y16",2,0.721402053336579
"Y29","Y17",2,0.728713139468535
"Y29","Y18",2,0.745862233471002
"Y29","Y19",2,0.701628177359322
"Y29","Y20",2,0.721529031975475
"Y29","Y21",2,0.735777649714562
"Y29","Y22",2,0.746361122357447
"Y29","Y23",2,0.858366418491676
"Y29","Y24",2,0.88212009121953
"Y29","Y25",2,0.915454775723311
"Y29","Y26",2,0.932662540752203
"Y29","Y27",2,0.973200756321573
"Y29","Y28",2,0.987313314968646
"Y29","Y30",2,0.980794728837247
"Y29","Y31",2,0.957373743737987
"Y29","Y32",2,0.957169116270832
"Y29","Y33",2,0.909336407067432
"Y29","Y34",2,0.899065436873387
"Y29","Y35",2,0.896869763304742
"Y30","Y01",2,0.598272543390142
"Y30","Y02",2,0.602939701171765
"Y30","Y03",2,0.599095877213324
"Y30","Y04",2,0.589202205552097
"Y30","Y05",2,0.577387609947129
"Y30","Y06",2,0.569168382671307
"Y30","Y07",2,0.556155533587535
"Y30","Y08",2,0.539478571298899
"Y30","Y09",2,0.525174752023574
"Y30","Y10",2,0.528887965519184
"Y30","Y11",2,0.634258260378355
"Y30","Y12",2,0.675405289930712
"Y30","Y14",2,0.699614877643038
"Y30","Y16",2,0.734311540607612
"Y30","Y17",2,0.741918011710428
"Y30","Y18",2,0.760347304730737
"Y30","Y19",2,0.70568892535504
"Y30","Y20",2,0.725019351943705
"Y30","Y21",2,0.738753705689861
"Y30","Y22",2,0.748208576790901
"Y30","Y23",2,0.85934525221151
"Y30","Y24",2,0.883121091298711
"Y30","Y25",2,0.916862779659273
"Y30","Y26",2,0.932689875461862
"Y30","Y27",2,0.967324170083177
"Y30","Y28",2,0.976138476950614
"Y30","Y29",2,0.980794728837247
"Y30","Y31",2,0.946037408839894
"Y30","Y32",2,0.935572044560251
"Y30","Y33",2,0.886457215112551
"Y30","Y34",2,0.897210243816787
"Y30","Y35",2,0.890858480781238
"Y31","Y01",2,0.555914191652804
"Y31","Y02",2,0.558086151576253
"Y31","Y03",2,0.550683585404277
"Y31","Y04",2,0.540213485977538
"Y31","Y05",2,0.527732295869588
"Y31","Y06",2,0.519341135971066
"Y31","Y07",2,0.505968087557162
"Y31","Y08",2,0.489015636430204
"Y31","Y09",2,0.474002583612429
"Y31","Y10",2,0.477567963122629
"Y31","Y11",2,0.585999010851639
"Y31","Y12",2,0.621473221635839
"Y31","Y14",2,0.641704590093782
"Y31","Y16",2,0.676763952926053
"Y31","Y17",2,0.684274047499221
"Y31","Y18",2,0.702401702564617
"Y31","Y19",2,0.655093073319772
"Y31","Y20",2,0.675079858649099
"Y31","Y21",2,0.689422259780187
"Y31","Y22",2,0.700287287521576
"Y31","Y23",2,0.812243242023945
"Y31","Y24",2,0.835875422589492
"Y31","Y25",2,0.868944310996127
"Y31","Y26",2,0.886233979242621
"Y31","Y27",2,0.926883495015754
"Y31","Y28",2,0.940997413987441
"Y31","Y29",2,0.957373743737987
"Y31","Y30",2,0.946037408839894
"Y31","Y32",2,0.967458575093171
"Y31","Y33",2,0.902570459678786
"Y31","Y34",2,0.853559209154171
"Y31","Y35",2,0.853585701225888
"Y32","Y01",2,0.578896548306908
"Y32","Y02",2,0.579199901792656
"Y32","Y03",2,0.568744936099632
"Y32","Y04",2,0.557764893515677
"Y32","Y05",2,0.544665514622711
"Y32","Y06",2,0.536133033789637
"Y32","Y07",2,0.522434257243318
"Y32","Y08",2,0.5052506409812
"Y32","Y09",2,0.489489603754053
"Y32","Y10",2,0.492867640529587
"Y32","Y11",2,0.604004715283026
"Y32","Y12",2,0.632527607599319
"Y32","Y14",2,0.63787057027221
"Y32","Y16",2,0.67913276381414
"Y32","Y17",2,0.686131581518511
"Y32","Y18",2,0.702079108053778
"Y32","Y19",2,0.670181126418804
"Y32","Y20",2,0.690684885640342
"Y32","Y21",2,0.705500912202212
"Y32","Y22",2,0.717606642847871
"Y32","Y23",2,0.827990930125719
"Y32","Y24",2,0.850549775214065
"Y32","Y25",2,0.881047726745981
"Y32","Y26",2,0.89802343644904
"Y32","Y27",2,0.935476836896258
"Y32","Y28",2,0.946967426938854
"Y32","Y29",2,0.957169116270832
"Y32","Y30",2,0.935572044560251
"Y32","Y31",2,0.967458575093171
"Y32","Y33",2,0.93916914621695
"Y32","Y34",2,0.87023836308331
"Y32","Y35",2,0.874698038308771
"Y33","Y01",2,0.612911149843144
"Y33","Y02",2,0.609369572647707
"Y33","Y03",2,0.592936349164388
"Y33","Y04",2,0.581112368311057
"Y33","Y05",2,0.566986358397664
"Y33","Y06",2,0.558294676641097
"Y33","Y07",2,0.54414113236223
"Y33","Y08",2,0.52672123796062
"Y33","Y09",2,0.509700629929485
"Y33","Y10",2,0.512679980541966
"Y33","Y11",2,0.627498441558755
"Y33","Y12",2,0.641935943640399
"Y33","Y14",2,0.620752162310135
"Y33","Y16",2,0.671512079736777
"Y33","Y17",2,0.67740640353481
"Y33","Y18",2,0.689097768261204
"Y33","Y19",2,0.686389293968242
"Y33","Y20",2,0.707304000817954
"Y33","Y21",2,0.722572315133204
"Y33","Y22",2,0.736749614353917
"Y33","Y23",2,0.836994033093706
"Y33","Y24",2,0.854695835221874
"Y33","Y25",2,0.875168979600795
"Y33","Y26",2,0.887755513598437
"Y33","Y27",2,0.90754499190469
"Y33","Y28",2,0.910378808006153
"Y33","Y29",2,0.909336407067432
"Y33","Y30",2,0.886457215112551
"Y33","Y31",2,0.902570459678786
"Y33","Y32",2,0.93916914621695
"Y33","Y34",2,0.875454291469241
"Y33","Y35",2,0.888923620476965
"Y34","Y01",2,0.704624511018115
"Y34","Y02",2,0.708129103020548
"Y34","Y03",2,0.701065657158325
"Y34","Y04",2,0.690444861308529
"Y34","Y05",2,0.677708746575248
"Y34","Y06",2,0.669245422253101
"Y34","Y07",2,0.655695382895726
"Y34","Y08",2,0.638601876031902
"Y34","Y09",2,0.623089706127647
"Y34","Y10",2,0.626517996843603
"Y34","Y11",2,0.73638575733885
"Y34","Y12",2,0.7654237996564
"Y34","Y14",2,0.746307342614033
"Y34","Y16",2,0.799919348792945
"Y34","Y17",2,0.805598024578683
"Y34","Y18",2,0.815815626176768
"Y34","Y19",2,0.803960713968119
"Y34","Y20",2,0.824381425831222
"Y34","Y21",2,0.839075454503983
"Y34","Y22",2,0.850578555492094
"Y34","Y23",2,0.96181770747411
"Y34","Y24",2,0.983157135134566
"Y34","Y25",2,0.981424711043266
"Y34","Y26",2,0.968511212105226
"Y34","Y27",2,0.929823257095258
"Y34","Y28",2,0.915812610240849
"Y34","Y29",2,0.899065436873387
"Y34","Y30",2,0.897210243816787
"Y34","Y31",2,0.853559209154171
"Y34","Y32",2,0.87023836308331
"Y34","Y33",2,0.875454291469241
"Y34","Y35",2,0.984023366665577
"Y35","Y01",2,0.706388955414953
"Y35","Y02",2,0.708021506473148
"Y35","Y03",2,0.698062176329678
"Y35","Y04",2,0.686995233771622
"Y35","Y05",2,0.673737166114498
"Y35","Y06",2,0.665166591789634
"Y35","Y07",2,0.651364622158925
"Y35","Y08",2,0.63410937166622
"Y35","Y09",2,0.618021735732541
"Y35","Y10",2,0.621294040694592
"Y35","Y11",2,0.733295429154755
"Y35","Y12",2,0.756126117812689
"Y35","Y14",2,0.728616821082453
"Y35","Y16",2,0.784240336075819
"Y35","Y17",2,0.78953510300141
"Y35","Y18",2,0.7984782718389
"Y35","Y19",2,0.797832235342438
"Y35","Y20",2,0.818600630435891
"Y35","Y21",2,0.833665214085455
"Y35","Y22",2,0.846462746609406
"Y35","Y23",2,0.952135223657535
"Y35","Y24",2,0.967224694333693
"Y35","Y25",2,0.965357374974047
"Y35","Y26",2,0.958563192873977
"Y35","Y27",2,0.926311012577183
"Y35","Y28",2,0.913179613242307
"Y35","Y29",2,0.896869763304742
"Y35","Y30",2,0.890858480781238
"Y35","Y31",2,0.853585701225888
"Y35","Y32",2,0.874698038308771
"Y35","Y33",2,0.888923620476965
"Y35","Y34",2,0.984023366665577
"Z02","Z07",2,0.967326449970756
"Z02","Z10",2,0.918930115915057
"Z02","Z11",2,0.913683888778811
"Z02","Z16",2,0.876845712612271
"Z02","Z20",2,0.889750330230766
"Z02","Z21",2,0.891584463649805
"Z02","Z22",2,0.867759158648761
"Z02","Z27",2,0.805968927805075
"Z02","Z28",2,0.804061059114788
"Z02","Z29",2,0.801265094312326
"Z02","Z31",2,0.787489380657786
"Z02","Z32",2,0.774231674676744
"Z02","Z33",2,0.759072273478388
"Z02","Z39",2,0.89733002531153
"Z02","Z42",2,0.710093445768981
"Z02","Z43",2,0.647641486595371
"Z02","Z45",2,0.66556734663899
"Z07","Z02",2,0.967326449970756
"Z07","Z10",2,0.936975830209043
"Z07","Z11",2,0.925752638103478
"Z07","Z16",2,0.900929405915311
"Z07","Z20",2,0.892484103274024
"Z07","Z21",2,0.892802340944014
"Z07","Z22",2,0.864641134204543
"Z07","Z27",2,0.79699595840481
"Z07","Z28",2,0.797583964328019
"Z07","Z29",2,0.797513393060252
"Z07","Z31",2,0.79385438433765
"Z07","Z32",2,0.78339514427761
"Z07","Z33",2,0.771094064709901
"Z07","Z39",2,0.860614049268781
"Z07","Z42",2,0.73818642930327
"Z07","Z43",2,0.675608577604382
"Z07","Z45",2,0.684733197091946
"Z10","Z02",2,0.918930115915057
"Z10","Z07",2,0.936975830209043
"Z10","Z11",2,0.987524385417393
"Z10","Z16",2,0.960290088638763
"Z10","Z20",2,0.94902223469092
"Z10","Z21",2,0.947093144395158
"Z10","Z22",2,0.917087550073734
"Z10","Z27",2,0.846634114803551
"Z10","Z28",2,0.85057597523637
"Z10","Z29",2,0.853851135623336
"Z10","Z31",2,0.859017469408463
"Z10","Z32",2,0.849848202929019
"Z10","Z33",2,0.838148374412421
"Z10","Z39",2,0.830975253841925
"Z10","Z42",2,0.79290677191104
"Z10","Z43",2,0.730870054702545
"Z10","Z45",2,0.749910355821854
"Z11","Z02",2,0.913683888778811
"Z11","Z07",2,0.925752638103478
"Z11","Z10",2,0.987524385417393
"Z11","Z16",2,0.955588228480419
"Z11","Z20",2,0.965505408263004
"Z11","Z21",2,0.963634250141087
"Z11","Z22",2,0.933622787218298
"Z11","Z27",2,0.863160753376958
"Z11","Z28",2,0.866966947799219
"Z11","Z29",2,0.869919225795587
"Z11","Z31",2,0.872108233722327
"Z11","Z32",2,0.861540361986174
"Z11","Z33",2,0.848254435154884
"Z11","Z39",2,0.834661530770815
"Z11","Z42",2,0.791515995021614
"Z11","Z43",2,0.730190447880067
"Z11","Z45",2,0.755721626323574
"Z16","Z02",2,0.876845712612271
"Z16","Z07",2,0.900929405915311
"Z16","Z10",2,0.960290088638763
"Z16","Z11",2,0.955588228480419
